"0","#get rid of variables "
"0","data_final <- data_edited %>%"
"0","  select(-c(language_form, "
"0","            times_solving_community_problem_12, "
"0","            demonstration_participation_12,"
"0","            satisf_road_streets_highw))"
"0","#str "
"0","str(data_final)"
"1","tibble [29,780 × 45]"
"1",""
"1"," (S3: "
"1",""
"1","tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","country                          "
"1",""
"1",":"
"1"," chr [1:29780] "
"1",""
"1","""Colombia"" ""Colombia"" ""Colombia"" ""Colombia"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","year                             "
"1",""
"1",":"
"1"," num [1:29780] "
"1",""
"1","2006 2006 2006 2006 2006"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","urban_rural                      "
"1",""
"1",":"
"1"," chr [1:29780] "
"1",""
"1","""Urban"" ""Rural"" ""Urban"" ""Urban"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","size_place                       "
"1",""
"1",":"
"1"," num [1:29780] "
"1",""
"1","4 4 4 2 4 3 1 1 3 4"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sex                              "
"1",""
"1",":"
"1"," chr [1:29780] "
"1",""
"1","""Female"" ""Female"" ""Male"" ""Female"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","life_satisfaction                "
"1",""
"1",":"
"1"," chr [1:29780] "
"1",""
"1","""Somewhat dissatisfied"" ""Very satisfied"" ""Very satisfied"" ""Somewhat satisfied"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","country_main_problem             "
"1",""
"1",":"
"1"," chr [1:29780] "
"1",""
"1","""Poverty"" ""Violence"" ""Unemployment"" ""Violence"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","economy_compared_12              "
"1",""
"1",":"
"1"," chr [1:29780] "
"1",""
"1","""Worse"" ""Same"" ""Better"" ""Same"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","personal_economy_12              "
"1",""
"1",":"
"1"," chr [1:29780] "
"1",""
"1","""Better"" ""Same"" ""Better"" ""Same"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","left_right                       "
"1",""
"1",":"
"1"," num [1:29780] "
"1",""
"1","6 10 7 10 NA 9 8 6 6 NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","military_takeover_crime          "
"1",""
"1",":"
"1"," chr [1:29780] "
"1",""
"1","""Justified"" ""Not justified"" ""Not justified"" ""Not justified"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","military_takeover_corruption     "
"1",""
"1",":"
"1"," chr [1:29780] "
"1",""
"1","""Justified"" ""Justified"" ""Not justified"" ""Justified"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","close_congress_difficult_times   "
"1",""
"1",":"
"1"," chr [1:29780] "
"1",""
"1","""No answer"" ""No answer"" ""No answer"" ""No answer"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","victim_crime_12                  "
"1",""
"1",":"
"1"," chr [1:29780] "
"1",""
"1","""No answer"" ""No answer"" ""No answer"" ""No answer"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","times_victim_crime_12            "
"1",""
"1",":"
"1"," num [1:29780] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","household_victim_crime_12        "
"1",""
"1",":"
"1"," chr [1:29780] "
"1",""
"1","""No answer"" ""No answer"" ""No answer"" ""No answer"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","violence_neighborhoods_compared  "
"1",""
"1",":"
"1"," chr [1:29780] "
"1",""
"1","""No answer"" ""No answer"" ""No answer"" ""No answer"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","violece_neighborhood_12          "
"1",""
"1",":"
"1"," chr [1:29780] "
"1",""
"1","""No answer"" ""No answer"" ""No answer"" ""No answer"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","trust_judicial_punishment        "
"1",""
"1",":"
"1"," chr [1:29780] "
"1",""
"1","""Little"" ""A lot"" ""A lot"" ""Some"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","respect_political_institutions   "
"1",""
"1",":"
"1"," num [1:29780] "
"1",""
"1","5 7 4 5 3 7 2 6 4 7"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","pride_living_political_system    "
"1",""
"1",":"
"1"," num [1:29780] "
"1",""
"1","5 7 4 3 5 3 3 3 3 7"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","should_suppot_political_system   "
"1",""
"1",":"
"1"," num [1:29780] "
"1",""
"1","4 7 5 2 5 6 4 2 4 6"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","trust_justice_system             "
"1",""
"1",":"
"1"," num [1:29780] "
"1",""
"1","4 6 2 6 5 5 4 3 4 5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","trust_armed_forces               "
"1",""
"1",":"
"1"," num [1:29780] "
"1",""
"1","4 2 5 4 5 7 5 5 4 6"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","trust_national_congress          "
"1",""
"1",":"
"1"," num [1:29780] "
"1",""
"1","5 4 6 4 5 4 1 3 2 5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","trust_national_police            "
"1",""
"1",":"
"1"," num [1:29780] "
"1",""
"1","5 4 2 7 5 7 5 6 4 4"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","trust_political_parties          "
"1",""
"1",":"
"1"," num [1:29780] "
"1",""
"1","4 3 2 2 5 2 3 2 4 5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","trust_president                  "
"1",""
"1",":"
"1"," num [1:29780] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","trust_elections                  "
"1",""
"1",":"
"1"," num [1:29780] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","administration_combats_corruption"
"1",""
"1",":"
"1"," num [1:29780] "
"1",""
"1","4 2 5 5 NA 7 4 4 4 6"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","administration_imp_safety        "
"1",""
"1",":"
"1"," num [1:29780] "
"1",""
"1","5 5 6 3 NA 7 4 4 4 5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","administration_good_economy_mgm  "
"1",""
"1",":"
"1"," num [1:29780] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","rate_president_performance       "
"1",""
"1",":"
"1"," num [1:29780] "
"1",""
"1","3 3 2 3 3 1 3 3 2 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","satisf_public_schools            "
"1",""
"1",":"
"1"," chr [1:29780] "
"1",""
"1","""No answer"" ""No answer"" ""No answer"" ""No answer"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","satisf_health_services           "
"1",""
"1",":"
"1"," chr [1:29780] "
"1",""
"1","""No answer"" ""No answer"" ""No answer"" ""No answer"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","strong_pol_inequality            "
"1",""
"1",":"
"1"," num [1:29780] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","democracy_better                 "
"1",""
"1",":"
"1"," num [1:29780] "
"1",""
"1","4 6 6 7 3 5 7 6 6 5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","aaff_should_combate_crime        "
"1",""
"1",":"
"1"," num [1:29780] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","satisf_democracy_country         "
"1",""
"1",":"
"1"," chr [1:29780] "
"1",""
"1","""Somewhat satisfied"" ""Somewhat satisfied"" ""Somewhat satisfied"" ""Somewhat satisfied"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","police_bribe_12                  "
"1",""
"1",":"
"1"," chr [1:29780] "
"1",""
"1","""No"" ""No"" ""No"" ""No"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","freq_corrup_public_off           "
"1",""
"1",":"
"1"," chr [1:29780] "
"1",""
"1","""Uncommon"" ""Uncommon"" ""Common"" ""Uncommon"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","interest_politics                "
"1",""
"1",":"
"1"," num [1:29780] "
"1",""
"1","4 2 4 4 3 4 2 3 4 4"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","schooling_completed              "
"1",""
"1",":"
"1"," num [1:29780] "
"1",""
"1","6 5 10 1 5 7 3 16 11 5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","salary_satisf                    "
"1",""
"1",":"
